src_idx,dst_idx,weight
700,637,3.60973980536673
700,1325,3.60973980536673
700,383,3.60973980536673
439,903,3.60973980536673
245,965,3.60973980536673
775,1243,3.60973980536673
450,813,3.60973980536673
89,1243,3.60973980536673
1153,911,3.60973980536673
251,1442,3.60973980536673
94,1231,3.60938819371982
1361,1302,3.6020216843372
714,1302,3.6020216843372
403,1302,3.6020216843372
806,1192,3.6020216843372
10,1243,3.6013693383267
815,1211,3.6013693383267
174,864,3.60054997689727
103,332,3.60054997689727
395,35,3.60054997689727
395,1393,3.60054997689727
395,1150,3.60054997689727
185,381,3.60054997689727
1471,17,3.60054997689727
655,855,3.60054997689727
1176,250,3.60054997689727
1176,358,3.60054997689727
1176,426,3.60054997689727
26,1005,3.60054997689727
839,1031,3.60054997689727
1068,703,3.60054997689727
855,1269,3.60054997689727
717,1219,3.60054997689727
124,158,3.60054997689727
601,1537,3.60054997689727
1339,17,3.60054997689727
1449,703,3.60054997689727
17,759,3.60054997689727
129,1130,3.60054997689727
1390,273,3.60054997689727
35,236,3.60054997689727
1537,194,3.60054997689727
332,754,3.60054997689727
365,1011,3.60054997689727
173,554,3.60054997689727
404,967,3.60054997689727
404,233,3.60054997689727
1393,236,3.60054997689727
703,761,3.60054997689727
512,1258,3.60054997689727
512,1518,3.60054997689727
864,1031,3.60054997689727
1258,1269,3.60054997689727
898,883,3.60054997689727
774,317,3.59519574889797
772,670,3.59519574889797
1107,932,3.58992017114419
994,747,3.58130914966883
288,688,3.58130914966883
809,747,3.58130914966883
1010,497,3.57438971018375
107,795,3.57438971018375
1545,71,3.57438971018375
620,985,3.57438971018375
620,1469,3.57438971018375
987,1465,3.57438971018375
1093,219,3.57438971018375
1037,1207,3.57438971018375
1207,1100,3.57438971018375
363,1461,3.57438971018375
363,1142,3.57438971018375
363,723,3.57438971018375
1461,723,3.57438971018375
1461,1362,3.57438971018375
666,1436,3.57438971018375
1142,723,3.57438971018375
1142,1362,3.57438971018375
723,1362,3.57438971018375
795,160,3.57438971018375
1173,1128,3.57438971018375
224,812,3.57438971018375
1295,644,3.57438971018375
678,160,3.57438971018375
678,368,3.57438971018375
1128,1469,3.57438971018375
1357,637,3.57413583331319
1357,1325,3.57413583331319
1357,383,3.57413583331319
